id	filename	md5	size	state
17d25a6e-3299-4434-be45-417db7d17700	17d25a6e-3299-4434-be45-417db7d17700.vcf.gz	6ad921412b3280e5b368b6b91689a5f9	31592	released
61ab9c11-760c-4ed1-8e06-4d399e77aa86	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B01_748244.grch38.seg.v2.txt	e461b0871c736fe08fa8251e50f492ef	13921	released
babc9c82-2426-41ec-9446-7adc9fda6137	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H02_787216.nocnv_grch38.seg.v2.txt	72c05167fc39ffc787fd1578601df71c	3326	released
1400b50f-a39f-49d4-9100-841e60faad68	TAROK_p_TCGA_264_N_GenomeWideSNP_6_A09_1306606.grch38.seg.v2.txt	59b53211601659692e794c06c79b0975	57610	released
a4fee8bd-c995-4a0c-8df8-a7bea39001aa	a4fee8bd-c995-4a0c-8df8-a7bea39001aa.vep.vcf.gz	d1a23c699110485435b7484bbf80347f	1064436	released
2f6f2d41-6308-4c77-8caa-4f7aae97bd11	nationwidechildrens.org_ssf.TCGA-49-AARN.xml	de0b053994b9e9086a6c4a353fa1c75b	15764	released
7683d6b3-6937-49ba-918f-1ac2175878cc	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F12_787182.nocnv_grch38.seg.v2.txt	fe5cb7b91d2b3ab61be9789c6e949bf4	21963	released
0d8c44f3-5cfc-4d0d-ac62-6be63b2eb961	0d8c44f3-5cfc-4d0d-ac62-6be63b2eb961.vep.vcf.gz	e5eed8e5fb2ac2c4007ba76ca678cb8e	207263	released
f44bdb20-ff53-45b7-b722-41e9fccb0161	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7156-01A-11D-2037-05.gdc_hg38.txt	f54fb9b8a21b28697af19811ec5c44e2	141286125	released
f34e1fda-3b78-428c-a3d9-536421e22e29	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498.grch38.seg.v2.txt	eb321c942e51e5155bc88decda1cab48	37290	released
9efabbed-77ae-447e-a0cf-8773eca9efac	a3582f2d-7af3-45b4-9059-c1a9cb740b4e.FPKM.txt.gz	2308606d4eb2d939e2654241716c6f4f	533122	released
943b9296-5c77-426e-b5ea-e617f64966e5	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-64-1681-01A-11D-2064-05.gdc_hg38.txt	f567813d6a020a157b8e02ab18e4b32f	141220351	released
d6fd9efb-4df4-4def-ad89-1e00caf68658	d6fd9efb-4df4-4def-ad89-1e00caf68658.vcf.gz	35f58a3379588c70df89b6a22415eceb	177528	released
e0c3f574-6a36-4931-904d-04346f89bc9c	e0c3f574-6a36-4931-904d-04346f89bc9c.vcf	8dcf6f1c53a2b6b84bb3ede21d66e9f5	257707	released
a16a642c-ab26-4541-a1c2-f96c512b09aa	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B08_1245110.nocnv_grch38.seg.v2.txt	798f4b11571a81b482fe787e029eee2f	3881	released
0242c352-73ec-477e-b6e7-0a4283f0e981	TCGA-L9-A743-01A-04-TS4.873E50BA-0B07-4174-9FBE-7A830A85F83E.svs	5964b30ad7004e566b1466080bdee8bb	475887095	released
71245f4a-b2f1-4f8a-9dd0-bee4343e4375	71245f4a-b2f1-4f8a-9dd0-bee4343e4375.vcf.gz	4d6781888fef1de999d3b0c55ac723f4	74177	released
fea96c9f-fee9-4af5-8430-69529aa9d431	fea96c9f-fee9-4af5-8430-69529aa9d431.vep.vcf.gz	788f7dc8374ba8ec10376791400e0525	229353	released
4cba5d21-8433-452c-a72b-9fefb5ff9b03	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7150-01A-21D-2037-05.gdc_hg38.txt	2e0b2f0c24fe480136c043b42417f8f5	141279070	released
c30f5358-067d-420c-a516-ae7880e8527d	e5ea329f-8042-479c-b8ff-fb752b6b44e0.htseq.counts.gz	8cdb8f7567d5f0d495085da6534a60b7	258823	released
fe22822c-032b-4c2b-9451-eb6c586ed283	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F08_1148096.grch38.seg.v2.txt	8557d390cebc803385d50daf60b699ad	30004	released
62dac083-a1d3-4d80-a68d-acc1c985f963	62dac083-a1d3-4d80-a68d-acc1c985f963.vcf	9821a8725fe4ed41fd9aa436ef9cd84a	272309	released
eb027513-d3cf-40db-bc90-e9aa1057ca89	TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6.svs	23d88dbad1db24c8b72eb2d9ba82b7b0	205741307	released
3098df06-c85b-4744-8345-38c157d32777	TCGA-86-8673-01Z-00-DX1.21191041-c10e-4166-ad00-1243656feaa7.svs	094f94a42310df6258969ab8b4fc12d2	911065881	released
2d4d2568-303e-4f96-9edc-643bcca1d2fb	TCGA-97-8174-01A-01-TS1.f19910fa-2262-4965-9841-b73767571290.svs	a809f30ce4216cf99dbb177f05a4da61	103669143	released
5835b9fc-af48-4409-97c4-4fd825992489	5835b9fc-af48-4409-97c4-4fd825992489.vep.vcf.gz	e44b5ca22f9f2fb9ed4bdab5549bf19f	1358933	released
a3de7363-ec36-4d73-9ec7-63990e1b89ca	TCGA-73-7499-01A-11D-A46I-10_wgs_Illumina_gdc_realn.bam	3ed46b88876b2b261e08c7c7317f7bc3	350015292780	released
f529d18a-4404-4d3b-8a85-f45b20173c23	f529d18a-4404-4d3b-8a85-f45b20173c23.vcf.gz	2bd80d0fad005933abeb4dd05d1a711f	506562	released
157284b2-eda5-42df-b69e-4dac282791c9	932760c0-da82-4c5e-9ded-a16d66ab901f_gdc_realn_rehead.bam	f9cc4a37589ebd73ff5e1bee926de954	5250202055	released
7a1d49c2-87a4-45c3-b526-630c42cc3c6c	7a1d49c2-87a4-45c3-b526-630c42cc3c6c.vcf.gz	35b412e6bd97d248d6e227af84440003	205481	released
cb753694-f525-4621-9409-0ad6a982a582	cb753694-f525-4621-9409-0ad6a982a582.vcf.gz	dced8c2c1e913690f7843d08cb5fd55f	215793	released
3a7fccdc-a559-4c8d-8bc2-cbad58fe2a2c	TCGA-55-7725-11A-01-TS1.d8292bd1-9e43-46cd-9279-528a1ebc42f2.svs	1f6827cbd78532f6198ca8a2f8306589	169086657	released
3ba203e4-cb48-48ed-9da1-20598d159993	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D08_902796.grch38.seg.v2.txt	f49ecd21ab6126f9c17e9fd846b8acbe	93458	released
861354e2-afd3-44a2-9879-92ce2e51a79b	jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-73-4666-11A-01D-1205-05.gdc_hg38.txt	850dd0ba8480a7132cb3ea1039fb7753	9951587	released
810bed03-efda-43e9-954b-e78fc995c7c8	7844b74a-2846-4f42-8874-edcc90261fef.FPKM.txt.gz	451ebb87a1c47f933d28d3b2c115fb30	558295	released
82cc079f-2e51-46b9-91c5-b2d48233160a	nationwidechildrens.org_clinical.TCGA-78-7220.xml	61553165037fc6c838abc737b65a50f8	44528	released
40667f6a-64b7-4e39-a3c1-d14a8fef06db	C347.TCGA-17-Z007-01A-01W-0746-08.1_gdc_realn.bam	314a163337a8c2e9e82e662f6496b3d1	24553428093	released
99aab384-d058-4298-a59c-b7c0f96808b5	99aab384-d058-4298-a59c-b7c0f96808b5.vep.vcf.gz	4901102166f508ddf528142fb1b35a09	393018	released
ae38efce-6da4-4e75-acf0-9d46f652f132	TCGA-50-8457-11A-01-TS1.d2bec354-b20d-48ba-a81a-8f4b6ac7141f.svs	b0848d2ffdfb3541e77b9ec007f7c04c	58709077	released
0657149f-561e-4064-82f7-34337803d40c	TCGA-38-A44F-10A-01D-A46H-10_wgs_Illumina_gdc_realn.bam	6f25d392cb3aa48b545e8623ab8579d2	176164407067	released
5ea5a3f7-3517-4d64-a84e-df11d6de8359	C662.TCGA-75-6203-10A-01D-1753-08.4_gdc_realn.bam	d16ba30a6c14cc9248806f59bf771895	8997437942	released
433607a7-2c1f-43c3-9f90-34cd45a11096	jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-05-4395-01A-01D-1205-05.gdc_hg38.txt	a1e26c05f99b975b5572bea7aa5b3c4c	9950552	released
94713a19-e7a7-4d9c-a5bb-74d3b7f06efe	TCGA-49-AAR2-01A-01-TSA.9ACD343C-772D-48E4-A994-4EDFC9C1C662.svs	f53421c20d8de16cf6a7ef72a2bb2f13	258594873	released
bcaa4401-36b7-48f9-afc8-b722b67772d1	aa6fa30d-df3b-471d-930f-c630fd74685d.mirbase21.mirnas.quantification.txt	51cf7ad9bd2373a7627e6e7da8b346ef	50194	released
741bf782-5073-4611-8f21-f420c706e275	C347.TCGA-17-Z038-11A-01W-0746-08.2_gdc_realn.bam	c37c9b45110c797079e37b61d1cf44cc	51340538287	released
492593a3-9cda-4a7f-b615-5f311be69308	TCGA-MP-A4TC-10A-01D-A46J-10_wgs_Illumina_gdc_realn.bam	1f88b50c7a8915ef013619433208ba1c	187436930732	released
b8b6ad9a-f4f5-43d4-ab9e-4a73a0a67f14	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-44-A4SU-01A-11D-A24U-05.gdc_hg38.txt	6cdad3a94551b15cf7fa110d76f38415	141264927	released
453481fe-a294-40f3-9e60-af6103078a54	453481fe-a294-40f3-9e60-af6103078a54.vcf	8dcdf320c2d369b73f32f8985bb4884d	238630	released
2b1143ae-fd15-430f-ab0f-dcd3b6dad739	d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM-UQ.txt.gz	f670fa81df05265c4b792303c7e63e9d	494465	released
a0e6736d-5e39-4d39-9210-3fa5b10d2eae	TCGA-LUAD.5f224fa1-13d6-4310-a238-7482cd3bdbc6.ascat2.allelic_specific.seg.txt	7c6ea52bde1b4b12deabc458020fcb8d	9301	released
071e372a-35ce-4e6b-a8dd-cb8d2dd5f6a0	071e372a-35ce-4e6b-a8dd-cb8d2dd5f6a0.vep.vcf.gz	308149f83b483630deba60089e226380	1075559	released
f1d85c61-8177-4e11-ada3-0f65a6d1be1c	f1d85c61-8177-4e11-ada3-0f65a6d1be1c.vep.vcf.gz	bd25c8986dda6bc5a24d35ad159b7e9e	426600	released
6b39349d-5a31-4524-a26e-99a8ff66cc53	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B04_1486500.grch38.seg.v2.txt	a70d6aca330a0ca3968bc2f00a05083f	25956	released
cc55db37-edb8-4a13-a12e-492bee95fd1e	091d8ab7-7cad-4921-b2c2-4304ed611fc9_gdc_realn_rehead.bam	8fdc768b1aea4176338b88e356673fcf	4596276266	released
18cce04d-001b-430d-bed8-53cfedce0ff5	18cce04d-001b-430d-bed8-53cfedce0ff5.vcf.gz	1e53f827385b9d627c7c472b7a6dca1b	64267	released
3ee4ce71-ee02-408c-a63a-1119d1c29a88	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C04_1051352.nocnv_grch38.seg.v2.txt	149b5e3d633511ebcbdb6f17e8244408	2905	released
00804fcc-58b9-4508-8ca7-487d66fdccff	00804fcc-58b9-4508-8ca7-487d66fdccff.vep.vcf.gz	d4063cf8e80185d1407086df639676a7	158106	released
6ebb8336-db90-4a43-a7d4-27bbd5b5c77c	C347.TCGA-35-4122-01A-01D-1105-08.5_gdc_realn.bam	0db5233c219963290aa4339e3073ed46	16090281892	released
e49dc383-3844-4447-8aba-d0fa8f28864e	6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM-UQ.txt.gz	5daab187d00d72e29429bc998a30c704	538627	released
b797c6f3-4d27-4da2-ae4d-401de8663a5c	TCGA-44-3398-10A-01D-A46H-10_wgs_Illumina_gdc_realn.bam	92f3fd3fbab1e270491b4151c18452db	187070814084	released
78355bd5-ffbc-4422-8a54-8308923ccab3	03ec76a9-07ab-428e-bb1c-f3f5640ff454.mirbase21.mirnas.quantification.txt	22c1d079c736e229fcacf0612da80c01	50365	released
00bd1978-d6d1-4253-a44c-1656e8d9e568	00bd1978-d6d1-4253-a44c-1656e8d9e568.vep.vcf.gz	5e3e8f172759178a423f5b5651729bc0	246882	released
6705e50e-9e0f-4ef1-b600-b7b00cc2d88a	jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2665-01A-01D-0945-05.gdc_hg38.txt	41c19b828bd6ebc403b275dc4a6337e1	9950696	released
1bfd1711-9951-415b-a7b6-59d64c7cf227	1bfd1711-9951-415b-a7b6-59d64c7cf227.vcf.gz	55432c32976ac2ab6485606276c06aba	158636	released
5bf85567-c353-4e9f-bfd7-4d1de4629342	64cf9ae1-d259-4d24-a448-37c00b7f9ded.FPKM-UQ.txt.gz	dca7f7fadcaeadc74c8fcb1a01e11c84	514386	released
2de74673-b446-4a9e-ac47-b44566f65dc2	2de74673-b446-4a9e-ac47-b44566f65dc2.vep.vcf.gz	cc4c7fa32023bad7db379d5f72a030be	2675402	released
d316d380-036b-4a83-9502-a13b9b998939	TCGA-LUAD.dbab9576-bfee-4005-99ea-d8ffd3dbb189.gene_level_copy_number.tsv	6a35aa7a6650b35d01f013a8d914e693	3482114	released
fbcedb5f-8cd8-4db0-a927-04a34570f05e	fbcedb5f-8cd8-4db0-a927-04a34570f05e.vcf.gz	b0a53f302929770b6fce3ed8c4f92a88	36467	released
70aeab37-2dc4-4e2e-b0e4-c707d7aac264	TCGA-50-5942-01Z-00-DX1.da1b1274-8740-4c79-adf9-25800913eafa.svs	78b21f7419a510832f9640ecf779a71c	1232938399	released
7ec08ba8-892b-4fab-a6c6-d9155c1a09db	TCGA-LUAD.8f2be4be-04d6-4353-9079-f1d8b1871fc7.gene_level_copy_number.tsv	a3a87a23f5bf7f2286bfc735cb818040	3482280	released
0a574fb7-74d7-463b-ae9d-e3a600119442	nationwidechildrens.org_clinical.TCGA-05-4405.xml	26a531ea46e9b5846295bffb2963c48f	34315	released
4bd13d18-1c21-46e3-9c5f-0b21d1498c02	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8399-01A-21D-2324-05.gdc_hg38.txt	d85207e9fb0324fc49240800aa6c9599	141273140	released
46134a1b-e5d2-44ba-bb1f-f84d8d966cf4	46134a1b-e5d2-44ba-bb1f-f84d8d966cf4.vcf	d0349a555bd0ed654a5919a8999ad865	1912696	released
e96529cf-247e-49f4-9c1b-6c01e14c791c	c85a9132-5f03-4aed-b69e-309e5f6742d0.mirbase21.isoforms.quantification.txt	495b4ba031c4349dcf7b60b401e94227	317759	released
600dea95-f0d5-4cab-ab76-c1c7189e0d80	TCGA-05-5420-01A-01-TS1.cf054ea6-a297-4661-be27-f353c50950f3.svs	64e0557c7a2ff3edabdcb002d6a9c18e	64846959	released
93517f49-c372-402c-bea4-3fdbcb4cbe7c	b375ca9f-6408-496f-83c9-469c74ccc7a2.FPKM.txt.gz	5fc14aec8fa5e4203e8d22ba0b47348c	530177	released
21421b05-9261-46f2-a0d4-2e05d20b96db	21421b05-9261-46f2-a0d4-2e05d20b96db.vep.vcf.gz	2add1d9427fb808aaefa1af897bd36e7	180575	released
e26093c8-40d2-4916-8f24-f20ea6307678	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C07_1148104.grch38.seg.v2.txt	ae383bc1dff02e244f4b16ba919883b2	27139	released
582715cb-28d8-4f19-916e-c06966b5349e	2babb909-4d6a-4873-9010-0481cd9d7f67_gdc_realn_rehead.bam	d304cc6df7b9089a86e960467ffec4ec	5790090283	released
34e4efb4-ddfd-4e78-a164-4adb80e1cb9e	TCGA-LUAD.adaa069d-1984-4720-bc16-b47c1b02eb07.gene_level_copy_number.tsv	1af15b26dd1b51d5b58e8775c1cac730	3483066	released
89dd8a6e-d3dd-4dc5-b7b8-1ad44ea30021	89dd8a6e-d3dd-4dc5-b7b8-1ad44ea30021.vcf.gz	4d71cad1b14f7640e7d1a53efb79e4d4	151613	released
a5bac7aa-ed4f-43a1-9d2f-ffbee8c84b5e	a5bac7aa-ed4f-43a1-9d2f-ffbee8c84b5e.vep.vcf.gz	e4a57a086712cc634c47fa6db4312314	1012788	released
3307bd94-64d2-4598-9f00-50bf12bb09d5	3307bd94-64d2-4598-9f00-50bf12bb09d5.vep.vcf.gz	4d1cd9d2677e4aa5a6c897b879cd94d2	232902	released
dd506296-18d7-4332-b2a8-b215175637e5	dd506296-18d7-4332-b2a8-b215175637e5.vep.vcf.gz	ac79a9b5a642b69c4b65a41071037ef7	760775	released
b135fd50-cb4d-4dfc-ae27-77ccafc4c21e	b135fd50-cb4d-4dfc-ae27-77ccafc4c21e.vcf	4145571a2bbc2668d2d49111360cbfaa	228906	released
ab2ba567-4159-4909-b1d7-524b488da659	ab2ba567-4159-4909-b1d7-524b488da659.vcf	c9301c3b6a8e17ca2adc3931b962a032	323679	released
11d89683-9687-49a9-b128-e4bb20a7aea6	11d89683-9687-49a9-b128-e4bb20a7aea6.vcf.gz	85044e7adccd4f7ac9c07b8b12fc64ae	180309	released
4fd53a8e-afd3-419f-a98a-dd4f015538cd	TCGA-LUAD.0546cdcd-59f0-4171-8d62-23632c553ec8.ascat2.allelic_specific.seg.txt	c9945278cc7323ea48d607b2ee64f3fb	10515	released
db6d440b-ef72-497f-bc31-35cd82cee5dc	db6d440b-ef72-497f-bc31-35cd82cee5dc.vep.vcf.gz	c0154819a4e90aab13229db95b828916	93553	released
962df0e9-d28c-4532-a9e5-41f9086533c5	962df0e9-d28c-4532-a9e5-41f9086533c5.vcf	66bbdc6de0f27ea46343afc965f88a97	316753	released
9e8fda8d-4002-4c83-b8df-50d0fb2bec62	9e8fda8d-4002-4c83-b8df-50d0fb2bec62.vcf.gz	3af41784d6f255b6cce24ac3d00741c5	235804	released
1d00b33f-161e-4ecf-ba24-4723d7d6c81a	TCGA-LUAD.d2e13e01-a80b-4db2-bb05-0ee89fc1941c.ascat2.allelic_specific.seg.txt	ba8d110aa194d0d67709ae72e9d1efaf	7141	released
4a199b88-25e0-4c72-8219-36a80807cf96	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D06_748216.nocnv_grch38.seg.v2.txt	6dc1fa56ed7ab8e80efb3e28db007a16	3460	released
04ca762d-c3a4-4f4c-802d-38abd2c8d021	04ca762d-c3a4-4f4c-802d-38abd2c8d021.vcf.gz	d98ff2aee265ce3869284e3f2cb367c5	178337	released
7e7056b3-278a-4347-aa64-52c9b0cdfc24	f65f08cc-70e8-4ff0-b96f-2105c8e9e3b5_gdc_realn_rehead.bam	9f7dc094281e55a8986c373ef727b6c6	4346523301	released
5874e60e-9768-48d0-b66e-f012c94c0c04	5874e60e-9768-48d0-b66e-f012c94c0c04.vep.vcf.gz	ba2d5ceaaea118da03b93e8d6d0afb95	210929	released
d3317323-2984-4194-bb03-b5018bbb8cd6	jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-73-4659-11A-01D-1205-05.gdc_hg38.txt	ee02b239a26a5a9f096ddc4ab84dee04	9952823	released
8efddf94-3523-4616-9238-236ea0c9c195	368f7854-2def-41fc-a75a-c684a387c3c1.mirbase21.mirnas.quantification.txt	bc4051206b1d8770f1c7252059a71ba3	50358	released
e50cfb97-d61c-4a00-8414-c78aeb0412e8	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D01_902834.grch38.seg.v2.txt	4161aa5a716407473a13051d668e62f3	74016	released
45b3d97a-d179-4c89-af28-2823d106bef5	45b3d97a-d179-4c89-af28-2823d106bef5.vep.vcf.gz	684e41938773515176d6622d5d5007fc	423153	released
b4c28cf6-1cb9-4f35-afe9-24d793af7301	b4c28cf6-1cb9-4f35-afe9-24d793af7301.vcf.gz	aa2b866e8749601e207694d80cbd0e47	26076	released
e49050c1-b4a4-47ea-873f-963e20fe59c0	35b65134-1bef-4c64-8606-3df38c275dda.mirbase21.isoforms.quantification.txt	f59a4c5fce08b93e88659273f8b0f621	396452	released
6373ecb2-2870-4eca-8bcc-7f8274110571	6373ecb2-2870-4eca-8bcc-7f8274110571.vcf.gz	cabf628be8946a840f9dd3b666c8aac7	188925	released
7820283b-dd24-481b-a105-2a27951abc22	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C11_808408.nocnv_grch38.seg.v2.txt	affa714c42ae96ddbe38e53a88b07d5a	3179	released
0761fdcb-64fa-4fd4-aab7-7a2d568ad2f1	0761fdcb-64fa-4fd4-aab7-7a2d568ad2f1.vcf	c114aba6e4fc3d6f95abef254e0b0414	304348	released
266a5251-fc4d-4efe-9c6c-269e79f36415	266a5251-fc4d-4efe-9c6c-269e79f36415.vep.vcf.gz	96f6f19a39bb77d5ca02eead80d9484a	193706	released
bb6a820a-d57c-4958-88b1-2aa6ca936daa	TCGA-44-6146-01B-04-BS4.A6F8A54C-8E91-4133-AAB0-CDE658AE6B1B.svs	a56f7c9f14af6001126f5fe63cdc946b	154021179	released
22d4bfb0-57d1-418d-ab8b-bdbe9443772f	C347.TCGA-64-1676-01A-01W-0928-08.2_gdc_realn.bam	03d6ad80968c894f58498220b79ba299	17455904727	released
b8d0eb5f-b41f-4997-ba71-55d66960b1e6	TCGA-86-8671-01A-01-BS1.e56bbfa9-5590-46c1-a111-3c92f36a0b3f.svs	5c39c43295a0815b6cfd70ea7b026d09	350313807	released
9d4b2c50-1da0-4590-8928-43a5bc149c82	TCGA-55-8090-01A-01-TS1.2deec958-f417-4485-a278-9cd2fc9779de.svs	7ffa128808e7f1993c5da84423244af0	50168707	released
b6fbdd66-23f2-4f15-90c2-91225b6f1c40	b6fbdd66-23f2-4f15-90c2-91225b6f1c40.vep.vcf.gz	fb8a0ddb269becf25ac107b5b1b3697d	2186170	released
ad26b76b-323c-4707-bcc6-d7f23cacd4df	ad26b76b-323c-4707-bcc6-d7f23cacd4df.vcf	98c663464ce681b0d067c01a20595bab	512036	released
8ae83462-3827-4ef6-a181-8f95f5bb24f2	8ae83462-3827-4ef6-a181-8f95f5bb24f2.vep.vcf.gz	7b222410f6b3cd3d7a55c0dbf2b34b84	156027	released
9bc52980-818c-4fce-8746-dcaf1d6ec115	nationwidechildrens.org_biospecimen.TCGA-55-8092.xml	6d07917a06bf4e34b975167e8bb211b8	76080	released
83885b11-fdc0-438b-877d-e54ff5877c05	TAROK_p_TCGA_264_N_GenomeWideSNP_6_B06_1306586.grch38.seg.v2.txt	2ee88b8bd9b13ff63935e7502d324af8	48038	released
fb46a1d4-9aaa-43b4-a56b-296fca284bbe	a1b7941c-ce5c-4c52-99fa-be6865291240_gdc_realn_rehead.bam	27d54c040c3467fee5d560bb57f04044	6340224577	released
fbeb9232-9036-4997-b2f7-a4626e884dd2	C509.TCGA-MP-A4TC-01A-11D-A24P-08.6_gdc_realn.bam	5947b27a65075eca871b97ef4dc76cd3	9687757098	released
83e41237-52f4-4cb6-a7cc-966b7424ab2c	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C11_787160.nocnv_grch38.seg.v2.txt	27583efc32f84bb364a6f400d56641b4	4851	released
adbff8e5-1400-4886-b8c8-29ab10c0d688	58f98e52-c594-4bea-bf7d-9f75c09d0917.FPKM-UQ.txt.gz	5962ae94c2950bf9609399cee73c2981	541074	released
d4df7b41-6507-4859-a1a4-4cbd7d25b7d5	d4df7b41-6507-4859-a1a4-4cbd7d25b7d5.vcf	c034486d54e9f0a74cea655e54ae45d9	8753647	released
af0369dc-b50f-48f7-8973-ad86b8ae020f	da163643-5142-4b0f-8c81-0c556a2f9e77.mirbase21.mirnas.quantification.txt	89d04349bb1c72e842d8b0f8109ae2bc	50150	released
60389084-b3ed-4196-b88c-d0e62f2c3e05	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E02_1148146.grch38.seg.v2.txt	cde0404ab1703c424ee319ec703404fc	41652	released
63f86d98-250b-46f7-88c1-76d05f9603d7	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E01_787228.grch38.seg.v2.txt	ac61199a93be246242663b794fbc9c67	21558	released
14c5cffa-a79f-4608-9870-e61a166fc2d9	TCGA-86-7711-01A-11H-2065-13_mirna_gdc_realn.bam	f3296d416833237e0ea04c20572e0074	148242446	released
1294bd07-25a8-47ae-a029-13b118c4acd9	TCGA-75-7030-01Z-00-DX1.5DDF24B5-00D1-4418-A067-A9B609E15314.svs	4832a3649df7b45e474d53e3ff12ed3f	479223350	released
00ac4e10-9bbe-4b6a-94d1-70c49dfffeb7	14fe760a-b84e-4d6e-ab4f-56fbd5cf93ac_gdc_realn_rehead.bam	cb5755a1b95a50110461db0261fa006c	9987674216	released
ee8cfe7d-1aef-43c6-9591-e900d6790a7d	TCGA-LUAD.3f0544a7-a6c9-4ba1-bdd8-ba7888b3bab4.gene_level_copy_number.tsv	24173fb2e67dfc8149b484a7837a1d23	3483535	released
0aaa349e-8990-42dc-b201-fec6bd75e5e7	0aaa349e-8990-42dc-b201-fec6bd75e5e7.vep.vcf.gz	419d3c3bfbbd654013cbb82759ce79d6	2281029	released
38e0bf8d-ea0a-4e56-9763-9a162c770af5	38e0bf8d-ea0a-4e56-9763-9a162c770af5.vcf	b5556eaa5a89d1c378abb9f58e7ed829	581859	released
d38d8190-3b1d-49a0-b84c-1ea9452ab037	TCGA-LUAD.22c28485-8f6e-4f36-b958-421960dc9e39.gene_level_copy_number.tsv	dd967c4e5e775dca2b793f5334380b4d	3482113	released
fac69777-07cd-4ee7-b09f-8d2b7a5ee2d3	TCGA-86-8073-01A-01-TS1.a5d126bf-ff68-42da-9b97-8372de03e05c.svs	a7ee0b6de0dfb253af179e486b5e3f24	1207073719	released
e0134f8b-1fda-4ae3-b1d5-4fcaea6c70a2	cff49249-3902-4863-98b0-89637c627019.mirbase21.isoforms.quantification.txt	1bc7bd38623eb332eb1b77583d0ea579	354880	released
e3f494ff-1eb7-4c84-ba12-d028afcf51e0	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C10_831182.grch38.seg.v2.txt	d8e422e06548c7b82efd1c6086802a7f	28629	released
35ea39d7-57a5-4bab-b8f8-2fd132cf5627	35ea39d7-57a5-4bab-b8f8-2fd132cf5627.vcf.gz	472d38b3f9c34b304b870f39bc7ebc8e	74828	released
51c7cde2-4379-40a8-9f99-a268451e0601	TCGA-44-6146-01B-03-BS3.CAA4A154-72D4-4A13-8999-674D5558BD09.svs	9da572836d9a22aef504d62cd9b0e8f0	195575073	released
9403407e-c211-41e0-af87-d2ea48307aab	nationwidechildrens.org_clinical.TCGA-44-6148.xml	3e8a58d9dc9dadd13b2e94b9d4af25a0	43213	released
8d9bdcfc-fc37-4d97-a10d-f12f637a552d	8d9bdcfc-fc37-4d97-a10d-f12f637a552d.vep.vcf.gz	1f1f5fd50e7c6d5d367f7306f75f014b	1332928	released
a743f521-072f-4a87-a3ae-751edbf2333e	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D02_808520.grch38.seg.v2.txt	c9e2e093b4e12551fdcc1d93d954a72c	23668	released
6dd750f2-32a2-4de0-94d9-3fbd6598d186	6dd750f2-32a2-4de0-94d9-3fbd6598d186.vep.vcf.gz	261d7dd4943768393dce6fa972f861e1	813751	released
ecab6315-9c6f-4760-a45b-235779b20b4e	64cf9ae1-d259-4d24-a448-37c00b7f9ded.htseq.counts.gz	390ad85444d51f95db2a41a8655ce56e	252019	released
a0ed393f-06a4-4dfc-a72d-d84a0da5bba4	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B04_748060.grch38.seg.v2.txt	d4d07d23185ea1a400ff7cfb3d05e5b0	32521	released
46028084-ddf7-498b-9128-5dc48e008a20	TCGA-55-8506-01Z-00-DX1.A908E3D2-91F7-4DE2-98C9-95D1038B9F49.svs	279eb2c9220328283ffd282f667da584	154898000	released
